39.76	0.015	8.37	0.3
40.7	0.004	7.82	0.08
30.02	0.585	7.41	11.7
8.3	9.096	9.32	22.74
4.78	0.227	9.68	4.54
2.6	0.16	6.27	3.2
1.86	0.088	8.99	1.76
0	0.76	9.26	3.64
0	1.5	10.45	2.52
0	8.36	5.27	9.38
0	1.1	3.62	1.66
0.48	0.004	4.14	0.08
1	0.002	4.53	0.04
1.56	0	6.31	0
2.12	0	10.03	0
2.68	0	10.74	0
0.96	0.114	9.38	2.28
0.96	0.028	6.63	0.56
1.38	0.007	4.95	0.14
0	1.56	4.71	3.5
0	0.72	3.6	1.28
0	0.5	7.09	1.06
0.4	0.008	6.57	0.16
0.94	0.001	4.75	0.02
0	12.04	5.08	13.54
0.26	0.015	3.6	0.3
0	4.84	2.78	5.66
0.54	0.001	2.36	0.02
0	4.74	2.15	5.84
0	0.16	1.92	0.72
0	0.02	5.13	0.58
0	0.94	3.94	1.5
0	5.58	2.57	6.14
0	6.26	6.06	6.82
0.28	0.014	5.63	0.28
0	5.2	6.27	6.04
0	0.96	5.5	1.52
0.44	0.006	7.86	0.12
0.5	0.025	7.6	0.5
0	4.9	8.88	5.96
0	1.73	6.87	2.06
0	10.33	5.78	10.66
0	2.63	6.77	2.96
0	0.45	5.9	0.78
0.01	0.016	5.4	0.32
0	2.36	3.26	2.7
0	0.79	1.87	1.12
0.31	0.001	3.27	0.02
0.52	0.006	3.92	0.12
0.53	0.016	5.5	0.32
0.56	0.015	4.35	0.3
0	5.75	4	6.64
0	3.93	7.12	4.26
0	0.15	6.58	0.48
0.33	0	4.22	0
0.54	0.006	0.21	0.12
0.87	0	0.6	0
1.16	0.002	-1.7	0.04
1.49	0	-0.41	0
1.74	0.004	0.29	0.08
1.95	0.006	1.95	0.12
2.24	0.002	5.31	0.04
2.57	0	3.12	0
2.86	0.002	-1.22	0.04
3.19	0	-2.79	0
3.46	0.003	-3.22	0.06
3.79	0	-2.09	0
2.6	0.076	0.62	1.52
0	5.93	3.72	8.86
0.13	0.01	5.25	0.2
0	12.88	3.65	13.34
0.34	0.015	2.95	0.3
0	0.16	4.78	1.14
0.14	0.025	5.52	0.5
0.24	0.027	6.91	0.54
0.62	0.013	5.12	0.26
1.1	0.008	4.9	0.16
0	4.14	4.4	5.88
0	3.76	4.86	4.4
0.1	0.027	3.5	0.54
0	9.98	0.9	10.72
0	5.46	2.42	6.1
0.1	0.027	6.73	0.54
0	2.22	5.78	2.96
0.5	0.007	4.75	0.14
0.48	0.033	6.01	0.66
0	0.04	1.22	1.16
0	1.68	0.05	2.32
0	2.66	1.36	3.3
0	4.84	1.37	5.48
0.26	0.019	2.74	0.38
0	3.94	1.13	4.84
0	1.66	0.41	2.3
0	2.5	0.23	3.14
0	0.36	0.83	1
0	0.16	1.68	0.8
0	2.2	1.67	2.84
0.36	0.014	5.61	0.28
0.54	0.023	6.68	0.46
1.1	0.004	8.16	0.08
1.34	0.02	4.61	0.4
1.58	0.02	8.11	0.4
1.8	0.031	10.8	0.62
2.64	0	6.08	0
3.42	0.003	5.73	0.06
3.58	0.034	2.18	0.68
4.04	0.019	1.15	0.38
1.58	0.165	0.41	3.3
0	0	-1.6	2.42
0	3.96	-2.04	4.8
0	2.6	-0.23	3.44
0	21.14	0.19	21.98
0	9.84	2.18	10.68
0	3.38	3.26	4.22
0.54	0.015	3.38	0.3
1.38	0	3.37	0
0	1.26	3.31	3.48
0.84	0	6.96	0
1.68	0	6.15	0
2.42	0.005	2.33	0.1
0.64	0.131	2.84	2.62
0	0.6	6.97	2.08
0	3.26	2.94	4.1
0	3.24	4.67	4.08
0.04	0.04	6.18	0.8
0	1.12	6.82	2
0	0.64	5.5	1.48
0	0.58	3.68	1.42
0	4.58	2.05	5.42
0	2.16	5.05	3
0	2.65	3.38	3.98
0	0.87	2.77	2.2
1.33	0	3.97	0
0	13.64	1.73	16.3
0	11.95	3.83	13.28
0.49	0.042	6.21	0.84
1.76	0.003	7.02	0.06
2.99	0.005	4.77	0.1
4.26	0.003	5.94	0.06
5.59	0	8.19	0
3.26	0.183	9.74	3.66
4.51	0.004	6.05	0.08
5.84	0	7.41	0
7.17	0	6.62	0
8.12	0.019	9.61	0.38
8.35	0.055	5.14	1.1
7.3	0.119	7.4	2.38
5.61	0.151	2.28	3.02
0	2.36	0.86	9.3
0	1.31	-0.21	2.64
0	0.81	0.75	2.14
1.33	0	4.64	0
2.64	0.001	3.79	0.02
3.97	0	3.96	0
5.22	0.004	5.97	0.08
6.49	0.003	5.83	0.06
7.82	0	6.06	0
0	3.45	6.17	12.6
1.25	0.004	4.37	0.08
2.58	0	6.83	0
3.91	0	5.68	0
6.21	0.007	5.49	0.14
8.51	0.007	3.96	0.14
10.95	0	7.27	0
13.39	0	9.25	0
15.83	0	10.99	0
18.27	0	6.85	0
20.71	0	8.93	0
23.15	0	8.16	0
25.57	0.001	11.58	0.02
28.01	0	12.02	0
30.45	0	11.52	0
32.89	0	11.73	0
35.33	0	9.12	0
37.77	0	11.91	0
40.21	0	13.15	0
42.39	0.013	9.36	0.26
44.41	0.021	6.36	0.42
45.27	0.079	7.5	1.58
47.09	0.031	6.99	0.62
47.97	0.078	5.3	1.56
46.35	0.203	8.46	4.06
48.01	0.039	13.45	0.78
50.23	0.011	11.64	0.22
44.61	0.403	13.42	8.06
46.61	0.022	13.36	0.44
49.05	0	9.47	0
51.37	0.006	8.61	0.12
53.81	0	6.93	0
56.25	0	7.36	0
58.69	0	9.14	0
60.93	0	8.34	0
63.09	0.004	9.53	0.08
65.33	0	8.77	0
67.57	0	8.43	0
69.73	0.004	12.15	0.08
71.89	0.004	11.06	0.08
72.79	0.067	9.02	1.34
74.13	0.045	8.5	0.9
56.27	8.04	8.26	20.1
55.95	0.128	6.55	2.56
49.55	0.432	4.39	8.64
50.41	0.069	7.22	1.38
49.95	0.135	6.75	2.7
48.07	0.206	5.91	4.12
50.31	0	5.93	0
52.29	0.013	7.24	0.26
54.29	0.012	10.98	0.24
53.83	0.135	11.84	2.7
55.99	0.004	9.75	0.08
56.07	0.108	8.7	2.16
57.25	0.053	8.32	1.06
59.49	0	9.53	0
61.73	0	12.96	0
63.51	0.023	12.88	0.46
65.51	0.012	7.22	0.24
66.51	0.062	6.75	1.24
66.43	0.116	6.11	2.32
63.27	0.27	6.1	5.4
38.77	10.696	7.52	26.74
31.89	0.456	10.55	9.12
34.09	0.002	12.21	0.04
36.72	0	10.89	0
39.01	0.017	10.93	0.34
39.92	0.086	13.63	1.72
42.41	0.007	12.55	0.14
45.02	0.001	12.17	0.02
47.65	0	11.48	0
44.7	0.279	11.71	5.58
47.33	0	14.34	0
49.86	0.005	14.51	0.1
52.49	0	14.94	0
55.12	0	14.46	0
46.89	0.543	11.32	10.86
49.32	0.01	8.46	0.2
51.95	0	6.72	0
50.94	0.182	9.59	3.64
49.79	0.189	9.67	3.78
50.78	0.082	10.89	1.64
53.41	0	12.57	0
54.4	0.082	12.71	1.64
48.33	0.435	14.1	8.7
46.18	0.239	14.9	4.78
33.25	0.778	13.44	15.56
0	1.52	12.2	37.4
0	6.41	10.04	9.04
0.55	0.104	9.86	2.08
3.08	0.005	9.63	0.1
1.23	0.224	8.44	4.48
0	11.2	8.82	15.06
0.29	0.117	10.75	2.34
0	10.02	9.98	12.94
0.85	0.088	12.74	1.76
2.08	0.069	15.17	1.38
0	13.83	14.13	18.52
0	0.69	14.16	3.3
0	4.49	13.73	7.1
0	0.73	14.09	3.34
0.99	0.081	12.74	1.62
3.6	0	14.37	0
6.21	0	11.38	0
8.66	0.008	12.76	0.16
11.27	0	14.84	0
13.3	0.029	13.36	0.58
0	4.91	13.09	20.82
2.25	0.018	13.71	0.36
0.62	0.212	12.95	4.24
0	4.39	12.94	7.62
0	4.33	14.3	6.94
0.01	0.13	12.21	2.6
2.54	0.004	10.98	0.08
5.15	0	11.54	0
0	7.22	9.85	14.98
0	2.37	11.66	4.98
0	6.87	13.09	9.48
2.01	0.03	13.11	0.6
0	0.46	14.35	5.08
0	1.23	14.29	3.84
2.55	0.003	12.52	0.06
3.22	0.097	12.89	1.94
2.51	0.166	10.68	3.32
5.06	0.003	12.26	0.06
5.41	0.113	14.31	2.26
7.55	0.004	16.14	0.08
9.01	0.038	11.8	0.76
8.59	0.132	11.79	2.64
10.67	0.007	16.43	0.14
0	33.43	13.98	46.32
0	0.46	12.98	2.68
1.94	0.014	11.24	0.28
4.16	0	12.13	0
6.26	0.006	11.15	0.12
8.12	0.018	12.06	0.36
0	2.84	12.44	13.18
0	2	14.32	4.22
2.08	0.007	12.98	0.14
2.36	0.097	10.31	1.94
4.24	0.017	12.76	0.34
6.38	0.004	11.93	0.08
7.98	0.031	11.26	0.62
0	16.76	10.65	26.96
1.98	0.012	10.22	0.24
4.06	0.007	10.34	0.14
6.16	0.006	13.37	0.12
8.26	0.006	13.61	0.12
10.4	0.004	14.02	0.08
12.6	0.001	17.48	0.02
14.62	0.01	16.1	0.2
16.84	0	13.37	0
18.48	0.029	11.29	0.58
18.82	0.094	10.29	1.88
19.56	0.074	10.93	1.48
21.72	0.003	14.23	0.06
23.88	0.003	14.47	0.06
24.96	0.023	13.62	0.46
25.96	0.027	13.55	0.54
27.22	0.014	8.29	0.28
28.38	0.019	10.26	0.38
29.92	0	16.16	0
31.46	0	16.23	0
33	0	14.79	0
34.54	0	13.62	0
35.52	0.028	11.41	0.56
37.06	0	12.16	0
37.98	0.031	10.59	0.62
39.36	0.008	13.44	0.16
40.52	0.019	12.05	0.38
40.72	0.067	9.8	1.34
37.76	0.225	7.93	4.5
26.64	0.633	9.12	12.66
20.38	0.39	7.45	7.8
21.3	0.031	6.15	0.62
22.78	0.003	9.37	0.06
24.3	0.001	10.3	0.02
25.84	0	9.49	0
27.2	0.009	11.17	0.18
25.58	0.158	13.89	3.16
20	0.356	11.3	7.12
15.06	0.324	7.7	6.48
15.04	0.078	5.71	1.56
16.58	0	5.11	0
17.36	0.038	7.28	0.76
18.9	0	8.8	0
20.3	0.007	8.3	0.14
21.25	0.002	11.68	0.04
22.24	0	8.46	0
20.71	0.126	8.26	2.52
21.7	0	12.03	0
22.69	0	9.75	0
23.32	0.018	10.49	0.36
24.31	0	7.18	0
22.66	0.132	8.27	2.64
23.25	0.02	8.89	0.4
24.1	0.007	12.59	0.14
25.03	0.003	13.76	0.06
26.02	0	13.93	0
27.01	0	9.34	0
28	0	11.34	0
28.99	0	10.5	0
29.98	0	9.78	0
30.71	0.013	5.8	0.26
31.7	0	4.61	0
32.65	0.002	6.74	0.04
33.64	0	7.71	0
34.63	0	6.76	0
35.58	0.002	10.36	0.04
36.57	0	6.88	0
37.5	0.003	5.21	0.06
38.49	0	3.91	0
39.24	0.012	6.33	0.24
26.93	0.665	8.12	13.3
27.76	0.008	8.81	0.16
28.57	0.009	5.95	0.18
29.28	0.014	6.32	0.28
30.27	0	8.52	0
29.87	0.049	13.97	0.98
30.45	0	12.62	0
31.03	0	9.28	0
29.07	0.127	6	2.54
28.63	0.051	6.06	1.02
29.21	0	7.78	0
28.81	0.049	8.68	0.98
26.69	0.135	6.97	2.7
21.37	0.295	4.68	5.9
13.95	0.4	6.78	8
12.75	0.089	3.27	1.78
9.45	0.194	2.28	3.88
8.85	0.059	3.32	1.18
9.41	0.001	5.55	0.02
9.99	0	3.31	0
10.43	0.007	4.11	0.14
5.31	0.285	4.69	5.7
0	2.05	5.14	7.94
0	15.78	5.2	16.36
0	12.24	5.52	12.82
0	34.04	5.32	34.62
0	2.02	4.52	2.6
0.1	0.024	2.26	0.48
0	1.86	2.04	2.54
0.58	0	2.54	0
0.32	0.042	2.43	0.84
0	3.48	5.59	4.38
0	16.68	4.46	17.26
0	1	3.26	1.58
0	13.32	4.07	13.9
0	0.37	2.04	0.6
0	1.27	1.88	1.5
0	1.93	1.48	2.16
0	1.65	6.86	1.88
0	1.37	6.63	1.6
0	0.87	6.8	1.1
0	2.33	4.24	2.56
0	14.85	0.8	15.08
0	8.61	1.24	8.84
0	0.09	2.17	0.32
0.15	0.004	1.28	0.08
0.38	0	2.48	0
0.61	0	6.14	0
0.84	0	5.94	0
1.07	0	4.31	0
1.3	0	-0.37	0
1.53	0	-3.84	0
1.76	0	-2.17	0
1.95	0.002	-2.61	0.04
2.14	0.002	-1.76	0.04
2.37	0	-4.32	0
2.58	0.001	-2.72	0.02
2.49	0.016	1.51	0.32
2.72	0	4.02	0
2.77	0.009	-0.49	0.18
1.04	0.098	2.03	1.96
0	8.03	6.1	9.3
0	0.35	4.28	0.58
0	0.61	2.5	0.84
0.17	0.003	1.5	0.06
0	3.86	0.97	4.26
0	8.2	4.42	8.68
0	2.94	3.88	3.42
0	19.3	0.31	19.78
0	21.56	1.59	22.04
0	0.18	2.44	0.66
0	0.06	3.69	0.54
0	0	-0.28	0.48
0	12.18	1.62	12.66
0	0.78	1.2	1.26
0	3.54	-0.38	4.02
0.48	0	1.03	0
0	2.44	0.15	3.4
0	5.84	1.68	6.32
0.42	0.003	2.57	0.06
0	2.1	0.27	3
0.28	0.01	1.08	0.2
0	3.28	0.28	4.04
0	0.74	4.49	1.22
0.48	0	2.9	0
0.82	0.007	2.04	0.14
1.3	0	0.59	0
0.72	0.053	1.99	1.06
0.08	0.056	4.09	1.12
0	3.52	4.68	4.08
0	10.52	4.93	11
0	1.54	7	2.02
0.48	0	6.9	0
0.28	0.034	7.34	0.68
0	5.24	3.44	6
0	4.12	2.25	4.6
0	7.84	2.11	8.32
0	13.98	1.14	14.88
0	0.78	-0.41	1.68
0	3.74	0.14	4.64
0.74	0.008	3.01	0.16
0	0.1	2.86	1.74
0.3	0.03	3.48	0.6
1	0.01	4.75	0.2
1.9	0	8.16	0
2.66	0.007	7.62	0.14
3.52	0.002	6.27	0.04
4.42	0	5.51	0
5.28	0.002	5.85	0.04
6.14	0.002	3.82	0.04
7.04	0	0.91	0
7.94	0	2.27	0
8.8	0.002	1.03	0.04
9.7	0	1.84	0
10.6	0	2.93	0
11.5	0	2.08	0
12.4	0	3.37	0
11.04	0.113	7.87	2.26
8.78	0.158	6.96	3.16
9.66	0.001	7.28	0.02
10.56	0	6.29	0
10.5	0.048	4.55	0.96
10.36	0.052	7	1.04
11.26	0	5.36	0
11.78	0.019	4.23	0.38
4.46	0.411	4.15	8.22
1.79	0.179	5.12	3.58
2.52	0.009	3.39	0.18
1.37	0.103	1.43	2.06
1.88	0.02	2.73	0.4
0.67	0.106	2.36	2.12
1.48	0.005	8.04	0.1
1.89	0.025	4.8	0.5
0	0.16	5.74	2.96
0	1.95	3.48	2.86
0	12.03	1.49	12.94
0.19	0.036	4.17	0.72
1.1	0	3.77	0
2.01	0	4.73	0
2.92	0	4.52	0
2.55	0.064	3.15	1.28
2.06	0.07	3.85	1.4
2.01	0.048	1.77	0.96
1.26	0.083	2.65	1.66
1.25	0.046	4.99	0.92
0	4.64	7.15	6.8
0	6.55	1.72	7.46
0	2.03	0.65	2.94
0	4.43	0.11	5.34
0	3.31	-1.49	4.22
0.63	0.014	-1.65	0.28
0	0.24	-1.76	1.78
0	4.61	1.57	5.52
0	1.09	2.16	2
0	3.05	5.11	3.96
0.59	0.016	4.83	0.32
0	1.34	4.16	2.84
0	0.5	7.31	2.06
1.52	0.002	8.31	0.04
0.7	0.119	9.68	2.38
0	1.16	8.09	3.42
0	6.3	2.96	7.86
0	16.78	0.76	18.34
0	6.44	2.26	8
0	6.66	2.17	8.22
0.46	0.055	3.08	1.1
0	6.92	1.83	8.94
0	5.18	4.17	6.74
0	1.4	4.62	2.96
0	2.7	5.2	4.26
0	0.94	3.79	2.5
0.98	0.029	2.86	0.58
2.24	0.015	2.16	0.3
3.8	0	2.55	0
5.36	0	4.33	0
6.92	0	3.7	0
8.48	0	5.14	0
10.04	0	5.83	0
11.6	0	4.86	0
12.48	0.034	7.17	0.68
13.4	0.032	6.66	0.64
14.56	0.02	7.04	0.4
15.88	0.012	12.23	0.24
8.32	0.456	7.63	9.12
4.84	0.252	7.32	5.04
0	0.4	6.46	6.8
0	11.16	6.64	12.72
0	2.1	8.4	4.68
2.1	0.024	6.87	0.48
4.68	0	8.5	0
7.16	0.005	11.64	0.1
9.7	0.002	12	0.04
12.28	0	11.9	0
14.86	0	11.24	0
17.44	0	11.29	0
20.02	0	10.92	0
15.7	0.345	14.52	6.9
15.16	0.156	13.53	3.12
17.68	0.003	11.95	0.06
20.26	0	10.4	0
22.84	0	9.68	0
25.42	0	10.27	0
27.38	0.031	9.33	0.62
29.86	0.005	8.19	0.1
32.42	0.001	5.24	0.02
35	0	5.23	0
37.52	0.003	7.18	0.06
40.1	0	6.25	0
42.32	0.018	10.16	0.36
44.58	0.016	8.25	0.32
47.16	0	8.7	0
49.74	0	9.14	0
52.32	0	8.55	0
54.58	0.016	9.9	0.32
45.58	0.579	10.44	11.58
46.62	0.077	14.6	1.54
48.74	0.023	12.11	0.46
51.32	0	12.57	0
45.69	0.416	10.47	8.32
47.58	0.04	12.89	0.8
45.71	0.228	12.96	4.56
48.4	0	13.2	0
51.09	0	11.26	0
53.78	0	13.55	0
56.47	0	15.09	0
59.16	0	14.78	0
61.85	0	12.94	0
64.12	0.021	12.48	0.42
65.31	0.075	10.76	1.5
66.6	0.07	8.91	1.4
66.67	0.131	8.75	2.62
65.1	0.213	8.15	4.26
67.33	0.023	8.77	0.46
67.16	0.143	9.79	2.86
69.49	0.018	10.7	0.36
70.8	0.069	11.73	1.38
71.67	0.091	10.37	1.82
73.56	0.04	10.93	0.8
58.05	7.28	8.4	18.2
55.02	0.286	10.65	5.72
56.59	0.056	10.52	1.12
53.34	0.297	7.64	5.94
52.29	0.187	11.75	3.74
54.92	0.003	11.38	0.06
57.39	0.011	12.66	0.22
60.06	0.001	14.76	0.02
62.59	0.008	13.15	0.16
65.1	0.009	11.3	0.18
59.44	0.428	16.34	8.56
62.2	0.007	14.9	0.14
65.1	0	12.75	0
68	0	14.43	0
70.76	0.007	12.44	0.14
72.24	0.071	13.08	1.42
70.4	0.237	12.24	4.74
68.36	0.247	11.7	4.94
66.9	0.218	12.3	4.36
51.1	7.48	10.45	18.7
52.86	0.057	10.87	1.14
55.04	0.036	11.19	0.72
57.68	0.013	13.72	0.26
60.52	0.003	17.84	0.06
63.42	0	15.57	0
65.42	0.045	13.45	0.9
58.88	0.472	12.07	9.44
59.46	0.116	13.34	2.32
60.44	0.096	11.67	1.92
62.94	0.02	10.85	0.4
65.84	0	14.4	0
68.74	0	17.26	0
71.64	0	18.11	0
74.5	0.002	16.71	0.04
77.4	0	15.18	0
80.3	0	18.03	0
81.98	0.061	16.76	1.22
82.64	0.112	17.71	2.24
85.26	0.014	16.73	0.28
88.16	0	15.77	0
82.98	0.404	18.16	8.08
79.66	0.286	16.61	5.72
79.4	0.133	14.15	2.66
74.34	0.373	13.2	7.46
76.48	0.013	13.58	0.26
77.22	0.083	12.07	1.66
63.9	0.786	11.04	15.72
65.24	0.053	11.98	1.06
67.32	0.016	10.7	0.32
59.92	0.49	11.11	9.8
57.44	0.244	14.44	4.88
59.7	0.007	13.63	0.14
58.58	0.176	12.58	3.52
60.78	0.01	14.11	0.2
63.16	0.001	11.44	0.02
65	0.028	13.45	0.56
67.1	0.015	13.26	0.3
68.16	0.067	15.19	1.34
51.72	7.536	14.53	18.84
48.54	0.279	14	5.58
42.44	0.425	13.84	8.5
29.86	0.749	12.16	14.98
30.06	0.11	11.82	2.2
31.5	0.048	12.59	0.96
33.68	0.011	14.97	0.22
34.3	0.089	15.88	1.78
36.46	0.012	10.46	0.24
38.74	0.006	14.87	0.12
41.14	0	16.23	0
43.54	0	14.66	0
45.94	0	17.19	0
44.96	0.169	15.91	3.38
46.31	0.014	13.52	0.28
47.7	0.012	9.13	0.24
44.23	0.255	10.11	5.1
41.84	0.201	9.54	4.02
43.47	0	8.44	0
43.92	0.059	10.12	1.18
45.39	0.008	10.95	0.16
46.84	0.009	10.94	0.18
39.03	0.472	10.44	9.44
36.26	0.22	13.13	4.4
37.87	0.001	14.22	0.02
36.26	0.162	12.9	3.24
36.01	0.094	12.88	1.88
35.58	0.103	13.96	2.06
23.29	0.696	11.75	13.92
19.4	0.276	10.44	5.52
20.97	0.003	10.99	0.06
15.46	0.357	11.46	7.14
17.07	0.001	12.41	0.02
18.64	0.003	12.68	0.06
20.21	0.003	12.92	0.06
21.8	0.002	8.23	0.04
23.43	0	8.03	0
25.06	0	9.95	0
26.69	0	10.33	0
28.2	0.006	10.89	0.12
28.65	0.059	12.94	1.18
30.26	0.001	7.61	0.02
31.41	0.024	8.97	0.48
32.98	0.003	8.17	0.06
30.18	0.18	6.58	3.6
14.88	0.805	4.94	16.1
14.58	0.055	4.69	1.1
13.7	0.084	5.8	1.68
14.48	0.001	6.15	0.02
13.5	0.089	5.68	1.78
1.16	0.657	9.98	13.14
1.86	0.005	9.83	0.1
0	1.06	7.07	3.72
0.46	0.017	14.02	0.34
1.24	0.001	10.73	0.02
2.04	0	6.76	0
2.04	0.04	9.4	0.8
2.76	0.004	6.06	0.08
3.56	0	6.7	0
3.88	0.024	5.58	0.48
4.38	0.015	8.29	0.3
3.34	0.092	8.68	1.84
1.28	0.143	8.65	2.86
0.48	0.08	9.24	1.6
0.78	0.025	4.08	0.5
1.42	0.008	5.25	0.16
1.42	0.04	9.24	0.8
1.88	0.017	6.76	0.34
2	0.034	8.94	0.68
2.26	0.027	6.14	0.54
0	3.18	3.43	6.24
0	0.94	0.89	1.74
0.68	0.006	2.5	0.12
0	8.66	0.74	10.14
0	3.56	2.01	4.36
0.39	0.003	2.23	0.06
0.84	0	4.07	0
0.65	0.032	2.66	0.64
1.06	0.002	3.99	0.04
0	0.97	2.69	2.48
0	4.53	5	4.98
0	3.01	7.27	3.46
0	5.25	7.84	5.7
0.01	0.022	3.94	0.44
0.08	0.019	3.55	0.38
0	5.91	4.66	6.44
0.35	0.005	6.23	0.1
0	0.74	7.31	1.54
0.19	0.013	10.15	0.26
0.4	0.012	8.4	0.24
0.85	0	4.23	0
0	0.18	2.36	1.48
0.45	0	5.65	0
0	0.28	9.92	1.18
0	6.87	5.78	7.32
0	5.55	0.12	6
0	3.17	-0.34	3.62
0	9.15	-0.61	9.6
0	2.89	0.5	3.34
0.17	0.014	5.6	0.28
0.14	0.024	6.42	0.48
0.59	0	5.4	0
1.04	0	-1.12	0
1.39	0.005	-3.55	0.1
0	2.42	-1.92	4.26
0	0.49	-1.34	0.7
0	0.73	-3.03	0.94
0	4.25	-2.87	4.46
0	17.89	-2.02	18.1
0	8.51	1.72	8.72
0.11	0.005	1.27	0.1
0.28	0.002	2.6	0.04
0.45	0.002	2.3	0.04
0	0.98	0.81	1.64
0	2.73	1.91	2.94
0.01	0.01	-0.32	0.2
0	8.22	1.06	8.44
0	25.95	3.15	26.16
0	2.55	2.98	2.76
0	0.99	2.67	1.2
0.01	0.01	3.49	0.2
0	0.34	5.33	0.56
0	0.61	4.67	0.82
0	0.51	4.62	0.72
0	0.93	6.97	1.14
0.21	0	5.84	0
0.42	0	6.69	0
0.15	0.024	1.78	0.48
0.36	0	0.89	0
0.53	0.002	1.4	0.04
0.74	0	0.94	0
0.91	0.002	-0.51	0.04
0	1.62	-0.83	2.74
0.15	0.003	0.84	0.06
0.36	0	-2.7	0
0.35	0.011	-3.73	0.22
0	0.18	-2.68	0.78
0.25	0	-2.43	0
0.14	0.018	-1.62	0.36
0	1.35	0.17	1.74
0.19	0.003	-2.56	0.06
0.12	0.016	-2.28	0.32
0.37	0	1.7	0
0.52	0.005	1.18	0.1
0.73	0.002	-0.31	0.04
0	1.18	4.4	2.16
0	1.27	7.49	1.52
0.23	0.001	6.38	0.02
0.48	0	1.5	0
0	3.11	-0.23	3.84
0	5.25	2.11	5.5
0	1.67	5.23	1.92
0	3.57	4.59	3.82
0	2.25	2.19	2.5
0	2.37	0.69	2.62
0	0.31	-1.61	0.56
0	11.85	-0.03	12.1
0.25	0	2.33	0
0.12	0.019	0.99	0.38
0	4.69	-0.44	5.06
0	2.35	0.55	2.6
0	0.15	0.1	0.4
0.25	0	0.65	0
0.46	0.002	1.54	0.04
0.15	0.028	0.92	0.56
0	6.16	3	6.56
0.25	0	3.75	0
0	0.09	2.16	0.94
0	9.68	-0.56	10.28
0	11.38	0.47	11.98
0	8.64	0.05	9.24
0	2.12	-0.85	2.72
0	8.94	-2.41	9.54
0	4.5	-0.39	5.1
0.4	0.01	-4.74	0.2
1	0	-7.46	0
0.9	0.035	-4.44	0.7
0	0.08	-3.33	1.58
0	7.06	-2.21	7.66
0.38	0.011	-1.41	0.22
0	0.8	0.48	1.78
0	1.92	4.12	2.52
0.34	0.013	7.01	0.26
0.06	0.044	9.64	0.88
0.48	0.009	6.62	0.18
0.9	0.009	5.07	0.18
0	0.76	5.81	2.26
0.56	0.002	7.05	0.04
0	0.2	6.82	1.36
0.5	0.005	8.02	0.1
0.68	0.021	5.42	0.42
1.06	0.011	5.79	0.22
0	0.9	7.15	2.56
0.5	0.005	7.8	0.1
1.06	0.002	5.86	0.04
2.35	0	6.06	0
3.44	0.01	4.38	0.2
0	1.93	1.91	6.66
0.21	0.054	2.18	1.08
1.24	0.013	-1.09	0.26
2.33	0.01	0.61	0.2
0	0.86	4.07	4.48
1.03	0.013	1.98	0.26
2.06	0.013	4.24	0.26
3.13	0.011	3.29	0.22
3.94	0.024	3.13	0.48
5.23	0	5.8	0
6.24	0.014	6.18	0.28
7.53	0	8.3	0
8.62	0.01	7.91	0.2
8.47	0.072	8.13	1.44
9.52	0.012	4.27	0.24
10.81	0	8.09	0
12.1	0	8.11	0
13.35	0.002	6.71	0.04
14.64	0	7.22	0
8.93	0.35	6.55	7
4.02	0.31	4.19	6.2
4.77	0.027	4.11	0.54
4.04	0.101	5.42	2.02
3.01	0.116	5.13	2.32
0	13.48	4.66	17.78
0.37	0.046	1.37	0.92
1.66	0	1.4	0
2.95	0	6.81	0
4.24	0	9.29	0
6.12	0.006	9.72	0.12
7.96	0.008	7.34	0.16
9.96	0	7.06	0
10.62	0.067	4.92	1.34
12.62	0	6.27	0
9.72	0.245	3.98	4.9
0	2.28	6.93	14
1.24	0.038	7.34	0.76
3.04	0.01	5.47	0.2
2.6	0.122	8.49	2.44
4.48	0.006	7.27	0.12
6.48	0	5.6	0
8.48	0	5.64	0
10.32	0.008	5.84	0.16
12.32	0	7.08	0
14.32	0	8.2	0
16.32	0	5.7	0
18.32	0	6.54	0
20.2	0.006	7.23	0.12
22.2	0	8.5	0
23.06	0.057	7.28	1.14
25.04	0.001	5.75	0.02
26.24	0.04	11.43	0.8
28.24	0	10.95	0
29.96	0.014	9.77	0.28
31.46	0.025	6.85	0.5
31.64	0.091	7.15	1.82
32.32	0.066	8.74	1.32
34.3	0.001	8.49	0.02
35.8	0.025	8.09	0.5
38.03	0.005	7.16	0.1
40.04	0.016	7.76	0.32
41.91	0.023	7.33	0.46
44.12	0.006	7.85	0.12
40.11	0.317	8.78	6.34
41.92	0.026	7.38	0.52
40.67	0.179	7.62	3.58
42.5	0.025	6.8	0.5
44.13	0.035	7.17	0.7
46.4	0.003	6.54	0.06
48.69	0.002	6.22	0.04
51.02	0	5.31	0
53.35	0	7.77	0
55.38	0.015	7.69	0.3
30.25	10.984	6.39	27.46
24.28	0.415	7.6	8.3
23.77	0.142	9.07	2.84
21.7	0.22	8.36	4.4
20.51	0.176	9.71	3.52
22.66	0.009	10.14	0.18
17.25	0.387	8.75	7.74
19.24	0.017	9.43	0.34
21.37	0.01	8.51	0.2
23.64	0.003	8.69	0.06
13.97	0.6	11.49	12
16.24	0.003	10.85	0.06
16.33	0.112	9.48	2.24
18.66	0	12.48	0
20.99	0	13.71	0
23.32	0	14.63	0
25.65	0	13.27	0
28.33	0	14.26	0
