84.25	0.047	4.11	0.94
81.79	0.135	3.87	2.70
81.35	0.034	2.17	0.68
80.51	0.054	2.75	1.08
80.71	0.002	6.20	0.04
80.81	0.007	4.60	0.14
80.73	0.016	2.49	0.32
53.41	11.024	0.47	27.56
45.49	0.408	0.54	8.16
44.69	0.052	1.52	1.04
43.01	0.096	4.49	1.92
42.21	0.052	6.66	1.04
41.77	0.034	6.69	0.68
34.73	0.364	3.06	7.28
30.81	0.208	2.07	4.16
20.77	0.514	0.86	10.28
21.01	0.000	-1.99	0.00
21.25	0.000	-3.95	0.00
8.73	0.638	-3.57	12.76
7.47	0.074	0.99	1.48
6.91	0.039	1.05	0.78
6.83	0.015	2.01	0.30
6.07	0.049	1.32	0.98
6.13	0.008	4.13	0.16
5.69	0.033	4.83	0.66
1.45	0.223	3.60	4.46
0.00	15.070	5.87	16.74
0.12	0.005	4.29	0.10
0.00	2.580	3.93	2.92
0.08	0.007	2.21	0.14
0.20	0.005	2.66	0.10
0.34	0.004	1.57	0.08
0.48	0.004	0.99	0.08
0.00	0.820	0.66	1.52
0.00	5.940	0.14	6.16
0.00	0.260	1.22	0.48
0.00	5.060	2.81	5.28
0.00	4.440	6.93	4.66
0.00	3.720	6.83	3.94
0.00	1.720	4.35	1.94
0.14	0.004	6.50	0.08
0.00	1.280	3.84	1.64
0.22	0.000	3.00	0.00
0.02	0.021	2.02	0.42
0.00	4.040	0.12	4.28
0.00	5.740	-1.35	5.96
0.00	5.240	-2.19	5.46
0.00	2.100	-0.56	2.32
0.00	1.420	1.61	1.64
0.00	0.340	-0.55	0.56
0.00	0.130	1.05	0.68
0.00	1.550	5.41	2.10
0.11	0.022	9.37	0.44
0.00	1.540	9.27	2.20
0.00	1.370	7.08	1.92
0.00	0.510	5.12	1.06
0.00	8.770	2.62	9.32
0.00	1.510	-1.75	2.06
0.00	0.030	2.78	0.58
0.55	0.000	5.42	0.00
1.10	0.000	9.56	0.00
1.61	0.002	3.87	0.04
1.40	0.038	2.97	0.76
1.77	0.009	3.87	0.18
2.32	0.000	3.61	0.00
2.67	0.010	3.29	0.20
3.16	0.003	4.17	0.06
3.71	0.000	3.42	0.00
4.26	0.000	1.30	0.00
4.63	0.009	-1.01	0.18
4.20	0.049	-0.25	0.98
2.99	0.088	-0.34	1.76
1.86	0.084	2.23	1.68
0.00	0.590	1.24	3.00
0.00	8.530	-1.80	9.08
0.00	13.890	-1.89	14.44
0.00	13.490	-1.38	14.04
0.00	4.550	-1.21	5.10
0.55	0.000	-1.70	0.00
1.55	0.004	-1.61	0.08
2.63	0.000	-2.31	0.00
0.83	0.144	0.00	2.88
1.49	0.021	2.87	0.42
2.09	0.024	3.97	0.48
0.00	2.570	3.42	5.74
0.84	0.012	4.38	0.24
1.92	0.000	3.93	0.00
2.20	0.040	0.10	0.80
1.34	0.097	0.31	1.94
0.04	0.119	1.25	2.38
0.24	0.044	2.35	0.88
1.22	0.005	3.65	0.10
0.48	0.091	4.46	1.82
1.50	0.003	8.63	0.06
2.46	0.006	9.88	0.12
3.40	0.007	8.53	0.14
3.02	0.073	5.63	1.46
0.00	0.960	3.64	5.06
0.00	3.160	3.39	4.24
0.36	0.036	4.37	0.72
0.00	0.640	4.53	2.08
0.00	5.000	3.01	6.08
0.00	1.700	3.78	2.78
0.00	2.720	4.72	3.80
1.02	0.003	7.84	0.06
0.42	0.084	6.64	1.68
1.30	0.010	7.46	0.20
2.38	0.000	5.66	0.00
3.46	0.000	8.09	0.00
4.54	0.000	5.02	0.00
0.00	5.910	5.10	12.06
0.00	12.210	6.67	13.82
0.00	2.690	7.28	4.30
1.45	0.008	5.12	0.16
1.40	0.083	4.66	1.66
0.00	2.610	4.58	5.62
0.00	0.670	5.14	2.28
0.00	0.270	6.36	1.88
0.71	0.045	8.95	0.90
2.32	0.000	6.36	0.00
1.33	0.130	8.29	2.60
0.02	0.146	8.72	2.92
1.49	0.007	7.29	0.14
2.74	0.018	10.93	0.36
2.89	0.073	8.14	1.46
3.14	0.068	5.05	1.36
2.13	0.131	3.22	2.62
0.00	19.300	5.53	23.04
0.73	0.044	7.02	0.88
0.00	2.140	8.19	4.48
0.95	0.033	9.17	0.66
2.24	0.016	10.19	0.32
2.47	0.069	6.84	1.38
4.08	0.000	12.08	0.00
5.69	0.000	12.60	0.00
0.00	0.600	9.94	7.90
1.39	0.011	8.70	0.22
0.00	3.040	7.90	6.04
0.00	12.570	6.11	14.18
0.00	0.510	7.25	2.12
2.59	0.000	10.69	0.00
5.18	0.000	10.43	0.00
4.69	0.154	6.82	3.08
0.00	0.080	5.91	7.36
0.00	4.830	6.25	7.42
2.53	0.003	8.41	0.06
2.98	0.107	9.05	2.14
3.81	0.088	11.08	1.76
6.28	0.006	13.90	0.12
8.85	0.001	12.56	0.02
11.44	0.000	10.91	0.00
14.03	0.000	9.41	0.00
15.98	0.032	10.78	0.64
18.57	0.000	11.58	0.00
21.16	0.000	13.80	0.00
23.75	0.000	14.43	0.00
26.26	0.004	11.53	0.08
28.85	0.000	11.09	0.00
31.34	0.005	11.84	0.10
19.63	0.715	8.25	14.30
19.08	0.157	5.98	3.14
21.67	0.000	8.73	0.00
23.80	0.023	9.93	0.46
25.35	0.052	10.19	1.04
27.94	0.000	8.59	0.00
30.49	0.002	6.75	0.04
33.08	0.000	7.94	0.00
34.95	0.036	8.63	0.72
37.00	0.027	13.09	0.54
39.41	0.009	12.32	0.18
41.90	0.005	13.14	0.10
42.03	0.137	9.92	2.74
42.62	0.114	12.86	2.28
45.05	0.022	14.32	0.44
47.90	0.001	12.39	0.02
50.21	0.028	14.13	0.56
53.08	0.000	15.83	0.00
55.73	0.011	13.53	0.22
57.60	0.050	11.86	1.00
60.11	0.018	15.56	0.36
61.18	0.090	14.43	1.80
59.71	0.217	13.27	4.34
62.58	0.000	14.74	0.00
65.45	0.000	13.68	0.00
67.08	0.062	19.37	1.24
69.19	0.038	14.16	0.76
66.10	0.298	11.17	5.96
67.45	0.076	11.44	1.52
66.70	0.181	8.46	3.62
67.61	0.098	7.07	1.96
69.58	0.045	9.05	0.90
69.21	0.162	10.15	3.24
70.50	0.079	10.99	1.58
41.29	12.832	9.58	32.08
39.32	0.242	9.72	4.84
42.13	0.003	12.02	0.06
43.44	0.078	9.47	1.56
42.57	0.187	15.21	3.74
45.44	0.000	11.86	0.00
46.63	0.084	12.69	1.68
48.14	0.068	14.98	1.36
50.58	0.010	11.78	0.20
52.82	0.020	9.73	0.40
47.32	0.407	11.40	8.14
47.40	0.128	10.33	2.56
39.62	0.521	10.20	10.42
35.02	0.362	10.66	7.24
31.82	0.292	11.04	5.84
34.46	0.000	8.17	0.00
32.28	0.241	9.86	4.82
32.24	0.134	9.85	2.68
34.84	0.002	11.01	0.04
37.46	0.001	11.22	0.02
40.08	0.001	12.28	0.02
42.72	0.000	15.09	0.00
43.60	0.088	12.73	1.76
45.62	0.031	12.11	0.62
47.64	0.031	12.60	0.62
50.28	0.000	11.62	0.00
48.28	0.232	11.03	4.64
50.68	0.012	12.00	0.24
53.32	0.000	16.78	0.00
55.82	0.007	13.65	0.14
58.32	0.007	12.27	0.14
59.72	0.062	12.56	1.24
62.36	0.000	13.31	0.00
65.00	0.000	12.84	0.00
63.88	0.188	14.72	3.76
66.40	0.006	16.05	0.12
66.58	0.123	16.94	2.46
69.22	0.000	15.06	0.00
71.18	0.034	16.01	0.68
73.47	0.000	15.95	0.00
75.76	0.000	14.63	0.00
62.99	0.753	16.91	15.06
64.22	0.053	16.93	1.06
60.21	0.315	16.26	6.30
62.46	0.002	18.31	0.04
64.75	0.000	16.20	0.00
67.04	0.000	16.84	0.00
63.13	0.310	17.76	6.20
62.32	0.155	18.97	3.10
40.13	9.792	16.53	24.48
42.24	0.009	17.03	0.18
44.53	0.000	15.75	0.00
46.78	0.002	14.97	0.04
45.37	0.185	15.95	3.70
43.98	0.184	14.08	3.68
28.35	0.896	14.82	17.92
0.00	14.640	14.06	45.28
0.00	0.550	15.17	2.84
1.55	0.037	11.85	0.74
3.34	0.025	9.93	0.50
3.29	0.117	9.38	2.34
0.00	4.980	11.40	10.56
0.00	8.090	13.05	10.38
0.09	0.110	13.13	2.20
0.48	0.095	10.84	1.90
2.67	0.005	13.25	0.10
4.68	0.014	12.27	0.28
1.09	0.294	12.74	5.88
1.38	0.100	11.00	2.00
3.63	0.002	11.19	0.04
5.46	0.000	9.92	0.00
7.29	0.000	13.94	0.00
9.06	0.003	14.95	0.06
10.89	0.000	19.01	0.00
10.68	0.102	16.54	2.04
12.51	0.000	13.03	0.00
14.28	0.003	12.00	0.06
16.07	0.002	10.84	0.04
17.90	0.000	11.63	0.00
19.45	0.014	12.00	0.28
20.26	0.051	13.23	1.02
20.21	0.094	12.58	1.88
20.72	0.066	9.92	1.32
19.89	0.133	10.15	2.66
20.74	0.049	9.50	0.98
21.81	0.038	9.04	0.76
22.56	0.054	11.73	1.08
24.39	0.000	12.57	0.00
25.76	0.023	10.58	0.46
26.77	0.041	11.42	0.82
28.52	0.004	10.72	0.08
30.03	0.016	9.46	0.32
28.10	0.188	10.20	3.76
28.75	0.059	10.24	1.18
30.58	0.000	9.73	0.00
32.41	0.000	13.08	0.00
29.62	0.231	8.28	4.62
29.11	0.117	10.78	2.34
28.46	0.124	7.71	2.48
28.41	0.094	9.70	1.88
27.27	0.097	9.64	1.94
27.83	0.012	9.82	0.24
15.97	0.633	8.61	12.66
13.61	0.158	8.57	3.16
13.97	0.022	8.76	0.44
11.99	0.139	9.29	2.78
9.73	0.153	8.95	3.06
10.31	0.011	7.30	0.22
10.89	0.011	6.47	0.22
11.13	0.028	7.13	0.56
11.51	0.021	6.40	0.42
1.93	0.519	8.24	10.38
0.00	5.310	10.78	8.04
0.00	16.880	10.24	17.68
0.00	21.500	8.77	22.30
0.00	9.620	7.50	10.42
0.46	0.017	8.14	0.34
1.14	0.006	6.32	0.12
0.00	4.700	5.75	6.64
0.00	13.840	4.50	14.64
0.00	0.940	6.05	1.74
0.74	0.003	8.54	0.06
1.36	0.009	6.73	0.18
0.00	15.660	6.82	17.82
0.10	0.035	7.49	0.70
0.82	0.004	3.13	0.08
0.00	8.400	4.64	10.02
0.00	9.980	8.77	10.78
0.00	13.140	9.38	13.94
0.66	0.007	9.33	0.14
1.46	0.000	6.39	0.00
1.83	0.002	7.44	0.04
0.00	0.360	4.53	2.60
0.23	0.009	7.89	0.18
0.00	1.500	5.74	2.14
0.11	0.015	6.21	0.30
0.00	3.520	8.49	4.04
0.19	0.011	10.90	0.22
0.04	0.028	8.03	0.56
0.00	2.290	5.73	2.74
0.00	0.910	4.74	1.32
0.00	2.190	7.49	2.60
0.00	1.630	5.76	2.04
0.33	0.004	5.04	0.08
0.70	0.002	5.95	0.04
0.00	0.530	9.90	1.64
0.00	2.570	4.98	2.98
0.00	2.250	5.83	2.66
0.00	0.090	1.03	0.50
0.29	0.006	-0.65	0.12
0.62	0.004	-0.63	0.08
0.00	6.450	1.29	7.48
0.00	5.330	5.74	5.74
0.00	0.490	6.82	0.90
0.35	0.003	7.31	0.06
0.72	0.002	8.08	0.04
0.99	0.007	6.90	0.14
0.00	13.280	3.94	14.68
0.00	0.450	3.62	0.86
0.29	0.006	1.45	0.12
0.70	0.000	3.35	0.00
1.09	0.003	0.18	0.06
1.16	0.019	1.39	0.38
1.45	0.008	3.48	0.16
1.80	0.005	6.19	0.10
2.25	0.000	8.16	0.00
2.68	0.001	7.09	0.02
3.09	0.002	5.09	0.04
3.54	0.000	3.51	0.00
3.99	0.000	8.04	0.00
4.44	0.000	7.61	0.00
4.85	0.002	2.04	0.04
5.26	0.002	2.91	0.04
5.71	0.000	4.89	0.00
0.00	6.600	8.37	12.76
0.33	0.006	3.91	0.12
0.00	1.600	4.19	2.38
0.00	0.410	0.67	0.86
0.00	0.150	-0.19	0.60
0.45	0.000	-3.08	0.00
0.90	0.000	-2.41	0.00
1.15	0.010	3.30	0.20
0.00	2.960	5.67	4.56
0.00	5.310	6.38	5.76
0.00	1.970	0.40	2.42
0.00	2.430	-1.08	2.88
0.00	0.310	1.53	0.76
0.15	0.015	3.07	0.30
0.00	0.140	1.19	0.74
0.31	0.007	5.32	0.14
0.10	0.033	8.10	0.66
0.00	0.450	1.42	1.00
0.00	2.010	2.75	2.56
0.00	0.630	2.70	1.18
0.45	0.005	4.83	0.10
0.74	0.013	5.99	0.26
0.00	1.310	4.33	2.60
0.00	2.690	6.63	3.24
0.00	12.110	6.43	12.66
0.00	3.470	2.21	4.02
0.00	0.470	6.15	1.02
0.53	0.001	5.22	0.02
0.00	4.780	6.57	5.86
0.00	0.990	3.04	1.54
0.53	0.001	1.89	0.02
1.06	0.001	1.17	0.02
1.33	0.014	6.93	0.28
1.84	0.002	7.64	0.04
2.09	0.015	4.88	0.30
1.78	0.043	-0.10	0.86
0.00	1.450	3.26	3.78
0.00	4.630	2.62	5.18
0.29	0.013	1.74	0.26
0.00	0.380	-0.03	1.22
0.25	0.015	-0.96	0.30
0.00	1.300	1.37	2.10
0.00	3.630	3.56	4.18
0.00	0.250	5.02	0.80
0.00	0.250	5.09	0.80
0.00	0.630	4.57	1.18
0.55	0.000	6.62	0.00
0.62	0.024	4.57	0.48
0.00	1.570	7.17	2.74
0.38	0.003	7.56	0.06
0.78	0.002	6.62	0.04
1.18	0.002	4.43	0.04
0.24	0.069	4.17	1.38
0.00	0.380	3.19	1.06
0.20	0.012	3.02	0.24
0.14	0.025	1.12	0.50
0.56	0.001	4.78	0.02
0.00	2.140	6.28	3.14
0.02	0.021	2.55	0.42
0.00	7.840	2.46	8.30
0.00	7.900	2.67	8.34
0.00	5.060	1.45	5.50
0.00	1.260	1.65	1.70
0.44	0.000	3.10	0.00
0.80	0.004	2.02	0.08
0.16	0.054	3.65	1.08
0.00	1.840	3.81	2.44
0.00	4.220	-0.32	4.66
0.00	7.860	-0.34	8.30
0.00	2.940	-0.15	3.38
0.00	5.120	0.48	5.56
0.00	2.720	-1.14	3.16
0.00	1.200	0.12	1.64
0.00	1.620	1.65	2.06
0.24	0.010	2.19	0.20
0.56	0.006	2.62	0.12
0.00	10.760	2.38	11.76
0.00	8.930	1.42	9.74
0.00	3.770	-0.49	4.58
0.00	1.710	0.78	2.52
0.00	1.110	0.96	1.92
0.00	0.130	2.17	0.94
0.45	0.018	0.76	0.36
1.26	0.000	3.56	0.00
1.87	0.010	5.09	0.20
0.00	1.000	4.58	3.68
0.00	2.590	2.83	3.40
0.00	0.930	2.65	1.74
0.55	0.013	1.38	0.26
1.14	0.011	-0.05	0.22
0.00	3.170	1.31	5.12
0.11	0.035	6.14	0.70
0.50	0.021	8.15	0.42
1.25	0.003	11.24	0.06
1.48	0.029	12.70	0.58
2.29	0.000	9.98	0.00
3.10	0.000	8.28	0.00
2.53	0.069	6.97	1.38
2.12	0.061	7.95	1.22
2.93	0.000	10.59	0.00
3.66	0.004	8.87	0.08
4.31	0.008	8.60	0.16
0.74	0.219	7.27	4.38
0.00	1.730	5.28	3.28
0.00	2.490	4.90	3.30
0.00	3.490	4.18	4.30
0.67	0.007	4.78	0.14
1.48	0.000	5.65	0.00
3.24	0.005	7.80	0.10
4.98	0.006	8.75	0.12
6.68	0.008	9.74	0.16
8.22	0.016	4.30	0.32
8.70	0.069	6.59	1.38
4.36	0.310	8.07	6.20
0.00	13.500	1.02	19.72
0.00	3.200	1.19	5.06
1.42	0.022	3.55	0.44
3.28	0.000	8.33	0.00
5.10	0.002	11.43	0.04
6.96	0.000	6.16	0.00
8.76	0.003	3.35	0.06
3.56	0.353	4.42	7.06
0.00	0.560	4.30	5.98
0.92	0.047	4.94	0.94
0.00	7.720	5.67	10.50
0.00	13.200	6.90	15.06
1.56	0.015	7.05	0.30
3.42	0.000	5.58	0.00
5.28	0.000	6.27	0.00
7.14	0.000	5.46	0.00
9.00	0.000	4.80	0.00
10.86	0.000	5.55	0.00
12.68	0.002	5.93	0.04
12.14	0.120	4.22	2.40
6.22	0.389	6.83	7.78
3.56	0.226	6.00	4.52
5.42	0.000	10.66	0.00
6.40	0.044	10.14	0.88
3.81	0.247	9.68	4.94
6.02	0.007	11.53	0.14
1.73	0.332	12.06	6.64
4.00	0.004	8.52	0.08
2.75	0.180	10.75	3.60
3.06	0.102	8.24	2.04
3.29	0.106	5.67	2.12
2.14	0.175	6.04	3.50
1.43	0.153	5.21	3.06
3.64	0.007	6.08	0.14
5.17	0.041	6.99	0.82
7.42	0.005	7.47	0.10
9.73	0.002	7.11	0.04
12.08	0.000	8.22	0.00
13.03	0.070	11.38	1.40
14.94	0.022	5.13	0.44
16.41	0.044	3.95	0.88
15.36	0.170	3.59	3.40
12.11	0.280	9.03	5.60
7.36	0.355	10.17	7.10
9.55	0.008	8.95	0.16
7.52	0.219	7.02	4.38
7.73	0.107	7.31	2.14
9.58	0.025	8.86	0.50
10.73	0.060	8.97	1.20
13.06	0.001	13.02	0.02
6.27	0.457	8.27	9.14
6.28	0.117	8.91	2.34
8.31	0.016	9.60	0.32
7.64	0.151	8.23	3.02
9.31	0.034	7.52	0.68
3.45	0.420	7.79	8.40
3.69	0.115	11.11	2.30
0.00	1.230	14.00	7.46
0.72	0.091	11.29	1.82
2.46	0.040	8.16	0.80
4.96	0.002	7.21	0.04
7.50	0.000	9.02	0.00
10.04	0.000	15.95	0.00
12.58	0.000	15.21	0.00
15.12	0.000	9.04	0.00
16.02	0.082	10.70	1.64
10.84	0.386	8.02	7.72
5.76	0.381	8.71	7.62
1.18	0.356	10.04	7.12
2.66	0.053	11.09	1.06
5.02	0.009	12.23	0.18
7.56	0.000	15.22	0.00
6.34	0.188	18.49	3.76
8.12	0.038	19.38	0.76
9.70	0.048	13.41	0.96
10.66	0.079	14.94	1.58
13.20	0.000	14.89	0.00
15.74	0.000	17.58	0.00
17.12	0.058	11.29	1.16
19.66	0.000	12.32	0.00
22.20	0.000	14.67	0.00
24.74	0.000	16.58	0.00
27.28	0.000	15.71	0.00
29.00	0.041	12.80	0.82
31.46	0.004	13.53	0.08
34.33	0.000	15.62	0.00
36.86	0.017	12.23	0.34
39.73	0.000	14.32	0.00
36.58	0.301	10.78	6.02
32.29	0.358	13.40	7.16
26.88	0.414	12.51	8.28
29.75	0.000	14.03	0.00
32.62	0.000	15.74	0.00
35.35	0.007	16.43	0.14
38.22	0.000	20.02	0.00
41.09	0.000	20.32	0.00
43.96	0.000	19.46	0.00
46.83	0.000	16.24	0.00
48.44	0.063	16.78	1.26
51.21	0.005	13.37	0.10
53.86	0.011	13.79	0.22
55.79	0.047	19.07	0.94
56.74	0.096	17.22	1.92
57.49	0.106	10.42	2.12
60.10	0.013	13.59	0.26
62.87	0.005	15.67	0.10
65.66	0.004	13.55	0.08
68.53	0.000	12.19	0.00
71.08	0.016	11.67	0.32
73.95	0.000	10.05	0.00
76.82	0.000	10.83	0.00
79.67	0.001	10.69	0.02
78.20	0.217	9.74	4.34
78.53	0.127	10.67	2.54
80.76	0.032	10.43	0.64
83.55	0.004	10.40	0.08
86.04	0.000	12.16	0.00
88.53	0.000	12.21	0.00
91.02	0.000	11.59	0.00
93.51	0.000	13.45	0.00
89.88	0.306	12.82	6.12
91.39	0.049	11.35	0.98
93.72	0.008	11.45	0.16
96.19	0.001	12.10	0.02
87.66	0.551	11.27	11.02
89.97	0.009	16.55	0.18
90.88	0.079	12.95	1.58
91.81	0.078	12.95	1.56
75.54	7.504	13.38	18.76
77.89	0.007	14.05	0.14
78.38	0.100	14.05	2.00
80.87	0.000	16.97	0.00
80.60	0.138	16.38	2.76
80.97	0.106	14.34	2.12
80.78	0.134	13.35	2.68
83.07	0.010	13.61	0.20
78.78	0.339	13.48	6.78
80.97	0.015	15.59	0.30
82.14	0.066	11.02	1.32
84.55	0.004	13.93	0.08
85.28	0.088	8.51	1.76
87.43	0.017	9.34	0.34
80.18	0.487	10.15	9.74
80.41	0.113	14.28	2.26
82.90	0.000	14.13	0.00
85.39	0.000	11.41	0.00
84.58	0.165	16.80	3.30
86.21	0.011	14.11	0.22
88.02	0.002	10.00	0.04
89.87	0.000	11.04	0.00
91.72	0.000	16.09	0.00
93.57	0.000	14.47	0.00
95.42	0.000	15.81	0.00
94.45	0.141	15.93	2.82
94.82	0.074	12.77	1.48
96.21	0.023	9.04	0.46
98.06	0.000	9.82	0.00
99.91	0.000	11.87	0.00
96.10	0.283	15.41	5.66
97.59	0.018	15.64	0.36
99.40	0.002	13.33	0.04
99.99	0.063	9.59	1.26
100.54	0.065	7.47	1.30
102.21	0.009	8.71	0.18
104.06	0.000	12.48	0.00
105.75	0.008	12.47	0.16
106.60	0.050	11.46	1.00
108.43	0.001	12.00	0.02
109.68	0.030	15.24	0.60
111.07	0.023	14.26	0.46
112.54	0.019	6.36	0.38
114.15	0.012	11.95	0.24
113.18	0.141	9.53	2.82
115.03	0.000	12.45	0.00
116.44	0.022	7.23	0.44
114.71	0.179	9.51	3.58
115.82	0.037	12.74	0.74
115.21	0.079	10.15	1.58
116.18	0.000	11.08	0.00
117.15	0.000	10.96	0.00
118.12	0.000	8.20	0.00
119.09	0.000	9.57	0.00
120.06	0.000	10.62	0.00
116.33	0.235	12.04	4.70
116.58	0.036	10.11	0.72
117.19	0.018	6.88	0.36
93.28	9.952	11.88	24.88
51.53	17.088	7.83	42.72
47.06	0.272	6.99	5.44
47.93	0.005	8.63	0.10
48.90	0.000	5.98	0.00
49.87	0.000	7.79	0.00
50.84	0.000	11.55	0.00
51.63	0.009	8.89	0.18
52.60	0.000	10.08	0.00
51.43	0.107	9.99	2.14
52.06	0.017	8.78	0.34
51.53	0.075	7.64	1.50
51.78	0.036	6.59	0.72
48.55	0.210	3.71	4.20
26.24	9.312	5.55	23.28
26.97	0.012	9.07	0.24
24.58	0.168	9.66	3.36
23.37	0.109	12.02	2.18
21.70	0.132	12.78	2.64
14.29	0.419	9.80	8.38
9.44	0.291	11.28	5.82
10.31	0.005	9.48	0.10
9.03	0.087	8.22	1.74
3.05	0.322	6.03	6.44
1.85	0.083	8.86	1.66
1.99	0.016	9.48	0.32
2.35	0.005	5.24	0.10
2.25	0.028	6.32	0.56
0.00	5.510	6.39	8.22
0.46	0.000	6.51	0.00
0.56	0.018	5.23	0.36
0.00	4.560	7.23	5.58
0.00	3.960	8.20	4.42
0.00	3.600	5.70	4.06
0.34	0.006	5.38	0.12
0.42	0.019	7.32	0.38
0.00	3.160	5.04	4.04
0.00	5.380	2.06	5.84
0.28	0.009	0.60	0.18
0.74	0.000	-1.19	0.00
1.06	0.007	-0.31	0.14
1.52	0.000	2.70	0.00
1.86	0.006	3.14	0.12
2.18	0.007	0.48	0.14
0.00	0.100	3.00	2.74
0.00	19.080	0.55	19.54
0.00	24.040	1.32	24.50
0.00	23.500	2.51	23.96
0.00	8.180	2.24	8.64
0.00	6.920	0.25	7.38
0.00	0.160	0.40	0.62
0.00	0.540	0.94	1.00
0.00	7.980	3.51	8.14
0.00	19.400	5.34	19.56
0.00	16.280	5.23	16.44
0.00	4.220	4.46	4.38
0.00	8.280	3.61	8.44
0.00	0.140	3.41	0.30
0.04	0.006	-0.52	0.12
0.00	0.300	0.52	0.50
0.00	0.520	4.07	0.68
0.16	0.000	8.35	0.00
0.00	0.380	10.46	0.70
0.02	0.007	3.21	0.14
0.00	0.000	4.06	0.18
0.16	0.000	7.00	0.00
0.00	5.740	8.27	6.06
0.00	2.340	1.41	2.50
0.00	1.260	-0.77	1.42
0.00	1.280	-0.57	1.44
0.16	0.000	2.11	0.00
0.00	0.220	3.64	0.54
0.00	1.180	2.99	1.34
0.00	2.100	4.50	2.26
0.16	0.000	6.23	0.00
0.00	1.160	4.53	1.48
0.00	0.120	2.23	0.28
0.00	0.640	2.42	0.80
0.00	1.140	-1.94	1.30
0.00	0.300	-3.25	0.46
0.00	0.180	-4.20	0.34
0.00	3.780	-3.49	3.94
0.00	1.560	0.43	1.72
0.00	0.240	1.71	0.68
0.00	1.180	3.38	1.62
0.40	0.002	2.25	0.04
0.26	0.029	-0.21	0.58
0.00	3.660	-0.74	4.36
0.00	1.360	1.27	1.80
0.00	1.860	2.00	2.30
0.40	0.002	-0.21	0.04
0.60	0.012	0.23	0.24
0.00	0.200	6.19	1.24
0.36	0.004	3.73	0.08
0.34	0.023	5.59	0.46
0.00	3.920	6.48	4.70
0.38	0.003	3.37	0.06
0.16	0.033	1.89	0.66
0.52	0.004	4.63	0.08
0.72	0.012	0.49	0.24
0.66	0.025	5.64	0.50
0.00	0.820	6.89	1.92
0.00	1.580	2.94	2.02
0.44	0.000	4.12	0.00
0.88	0.000	3.08	0.00
1.32	0.000	4.32	0.00
1.76	0.000	6.07	0.00
2.12	0.004	2.99	0.08
2.56	0.000	1.96	0.00
2.04	0.048	1.91	0.96
1.92	0.028	3.09	0.56
2.36	0.000	2.92	0.00
2.72	0.004	-0.33	0.08
3.16	0.000	-0.23	0.00
3.66	0.000	-2.23	0.00
4.16	0.000	-2.64	0.00
4.66	0.000	0.00	0.00
5.16	0.000	4.74	0.00
5.66	0.000	3.90	0.00
6.16	0.000	5.55	0.00
4.76	0.095	8.83	1.90
3.02	0.112	2.64	2.24
3.10	0.021	-0.11	0.42
3.60	0.000	0.51	0.00
4.02	0.004	0.86	0.08
4.48	0.002	4.04	0.04
3.90	0.054	3.82	1.08
0.46	0.197	4.93	3.94
0.92	0.002	4.49	0.04
0.00	2.360	3.16	3.78
0.00	0.280	4.15	0.78
0.00	7.460	0.22	7.96
0.00	1.980	2.01	2.48
0.00	1.080	2.75	1.58
0.00	2.220	3.12	2.72
0.10	0.020	0.24	0.40
0.00	3.600	1.84	4.20
0.00	0.260	4.38	0.76
0.00	0.060	1.90	0.56
0.00	0.720	2.23	1.22
0.00	5.040	3.08	5.54
0.00	11.620	-1.52	12.12
0.00	4.730	-1.21	5.18
0.00	3.350	-4.84	3.80
0.00	2.310	-3.12	2.76
0.00	1.410	-2.25	1.86
0.00	0.410	-0.61	0.86
0.13	0.016	0.15	0.32
0.00	2.560	-0.10	3.14
0.00	0.050	4.44	0.50
0.00	9.130	2.03	9.58
0.00	3.310	1.63	3.76
0.00	2.330	0.36	2.78
0.00	2.050	-0.41	2.50
0.00	4.790	0.26	5.24
0.00	0.530	1.57	0.98
0.00	0.410	1.39	0.86
0.00	1.030	-0.01	1.48
0.11	0.017	2.37	0.34
0.52	0.002	2.94	0.04
0.00	0.170	3.92	1.14
0.00	0.090	1.59	0.54
0.00	0.550	-0.85	1.00
0.00	1.970	-2.94	2.42
0.17	0.014	1.91	0.28
0.00	7.840	2.62	8.46
0.00	6.850	4.68	7.30
0.00	2.970	7.98	3.42
0.00	2.230	9.13	2.68
0.00	0.910	5.66	1.36
0.00	1.050	3.23	1.50
0.00	6.130	3.11	6.58
0.00	7.890	3.78	8.34
0.49	0.051	7.55	1.02
1.78	0.011	3.29	0.22
0.00	1.690	1.54	4.98
1.33	0.009	2.39	0.18
2.48	0.018	2.80	0.36
3.43	0.028	5.43	0.56
2.28	0.133	3.58	2.66
0.00	7.670	2.00	11.46
0.00	0.110	2.14	1.62
1.39	0.006	1.49	0.12
2.60	0.015	6.43	0.30
4.05	0.003	6.19	0.06
4.90	0.033	7.48	0.66
6.41	0.000	6.20	0.00
7.84	0.004	3.72	0.08
9.29	0.003	6.67	0.06
10.72	0.004	6.17	0.08
11.29	0.047	6.05	0.94
12.56	0.012	4.79	0.24
13.85	0.011	6.01	0.22
15.36	0.000	7.09	0.00
16.87	0.000	8.02	0.00
18.38	0.000	7.56	0.00
19.73	0.008	6.63	0.16
21.06	0.009	9.68	0.18
22.57	0.000	9.34	0.00
23.88	0.010	7.27	0.20
25.39	0.000	6.16	0.00
26.78	0.006	7.78	0.12
25.87	0.121	4.84	2.42
25.33	0.134	6.35	2.68
